1.63642035541653,14.6953415286353,43.3110732200895
1.63945472466788,14.6368174660486,43.3110732200895
1.65834579146824,14.4704506030371,43.3110732200895
1.69598653425115,14.2146050126004,43.3110732200895
1.74392966208792,13.8806654069837,43.3110732200895
1.7987251723267,13.4695813136301,43.3110732200895
1.86369625597819,12.9894182546684,43.3110732200895
1.93759165729333,12.4516522718038,43.3110732200895
2.01678101429081,11.8676375186983,43.3110732200895
2.09578218974832,11.2482648655081,43.3110732200895
2.1673836458709,10.6035912100631,43.3110732200895
2.22006396102989,9.94050837933319,43.3110732200895
2.25042590166172,9.2553628562555,43.3110732200895
2.26077190743848,8.55533703313846,43.3110732200895
2.24971906282428,7.84765175100043,43.3110732200895
2.21282127556388,7.13980944492755,43.3110732200895
2.14941856729212,6.43055950423623,43.3110732200895
2.06510166669279,5.72588500542753,43.3110732200895
1.96284421965393,5.03338455742539,43.3110732200895
1.84488026060941,4.36096229313516,43.3110732200895
1.71294077977374,3.71601301509477,43.3110732200895
1.56890195458967,3.1053648883206,43.3110732200895
1.41455663482853,2.53563219338753,43.3110732200895
1.25189663226991,2.01241025816057,43.3110732200895
1.08304928960788,1.54130907340456,43.3110732200895
0.91028854609344,1.12644942624557,43.3110732200895
0.736345630310317,0.7723177536025,43.3110732200895
0.563959498760649,0.481599446184324,43.3110732200895
0.396298805224973,0.258032985145662,43.3110732200895
0.236588440062822,0.101586564783018,43.3110732200895
0.0921396042704637,0.0159241838515981,43.3110732200895
0.0509706894826215,0.00400938380814703,43.3110732200895
0.0201820998049342,-0.000194301711703978,43.3110732200895
-0.00792723744034574,0.00122493268779437,43.3110732200895
-0.0279543782734168,0.00748690379714975,43.3110732200895
-0.0347349248911474,0.0104587186148055,43.3110732200895
-0.0623411817074217,0.0260151310982119,43.3110732200895
-0.139966981512717,0.0948687761622018,43.3110732200895
-0.249347380370022,0.256523903583477,43.3110732200895
-0.34987043789834,0.488500889946977,43.3110732200895
-0.436191360755403,0.785890063748653,43.3110732200895
-0.505407114324971,1.14790694890968,43.3110732200895
-0.555048282943323,1.57000669834025,43.3110732200895
-0.583720867327305,2.05027852834161,43.3110732200895
-0.590567289653639,2.58333052813472,43.3110732200895
-0.575252004529276,3.16576300235707,43.3110732200895
-0.538101503088365,3.7911703211975,43.3110732200895
-0.479685194731251,4.45470629479228,43.3110732200895
-0.401169101012935,5.14897271799609,43.3110732200895
-0.303795668620067,5.86788912202348,43.3110732200895
-0.18924221031213,6.60320670566582,43.3110732200895
-0.0590290073778258,7.34781963151304,43.3110732200895
0.0853950449980507,8.09272466179415,43.3110732200895
0.245505976103294,8.83086911748738,43.3110732200895
0.41810314990867,9.56130018397213,43.3110732200895
0.595679950120547,10.2757933324749,43.3110732200895
0.773794541143352,10.9657232410018,43.3110732200895
0.951492695259857,11.621719158477,43.3110732200895
1.12423522079974,12.244435328626,43.3110732200895
1.27934902739935,12.8252108680535,43.3110732200895
1.40903736573709,13.3512117551238,43.3110732200895
1.50873629941931,13.8085744832524,43.3110732200895
1.5774072349239,14.1834297931103,43.3110732200895
1.61722370214212,14.4630980018739,43.3110732200895
1.6337167686986,14.6364596271623,43.3110732200895
1.63642035541653,14.6953415286353,43.3110732200895
