3.45375098491999,15.1200660317073,24.8949843210403
3.44995044721033,15.058714145325,24.8949843210403
3.44984454865557,14.8830873125418,24.8949843210403
3.45863304425659,14.6119794724875,24.8949843210403
3.46886706408609,14.2582602109095,24.8949843210403
3.47706415489992,13.8233295368023,24.8949843210403
3.48764716426971,13.3151975661955,24.8949843210403
3.50067743922056,12.7459729270725,24.8949843210403
3.51372243875296,12.1279202721068,24.8949843210403
3.5223646750832,11.4730417548696,24.8949843210403
3.52028514434616,10.792676156984,24.8949843210403
3.49629673612096,10.0953765416575,24.8949843210403
3.44642435061831,9.37773957494364,24.8949843210403
3.37392198999988,8.64697646100869,24.8949843210403
3.27820753627683,7.91077693261251,24.8949843210403
3.15554008272182,7.17748862245569,24.8949843210403
3.00508304318608,6.44588672594586,24.8949843210403
2.8333746249634,5.72154136082511,24.8949843210403
2.64441784677128,5.01201763589749,24.8949843210403
2.44148129015834,4.32528705600874,24.8949843210403
2.22724869215483,3.66885017602497,24.8949843210403
2.00448768192899,3.04959975585529,24.8949843210403
1.77585360212016,2.47421556942229,24.8949843210403
1.54408791543837,1.94829181745378,24.8949843210403
1.31207507268989,1.47742185705071,24.8949843210403
1.08267512472017,1.06562963000627,24.8949843210403
0.859268189251083,0.717265734934922,24.8949843210403
0.645028161059817,0.434802889947509,24.8949843210403
0.443702033883086,0.221760169270542,24.8949843210403
0.258646844571439,0.0777207503929927,24.8949843210403
0.0979178828100494,0.00563323273340085,24.8949843210403
0.053596136134861,-0.00188577535814683,24.8949843210403
0.0210096673069775,-0.00260362472514574,24.8949843210403
-0.00811563951653221,0.0022196945525559,24.8949843210403
-0.0282419249817872,0.0111283075691421,24.8949843210403
-0.0349547076481902,0.0150320903786583,24.8949843210403
-0.0618737807863692,0.0345286227215229,24.8949843210403
-0.134579789110176,0.115519884348389,24.8949843210403
-0.229337958328163,0.297002203701837,24.8949843210403
-0.30649901451924,0.550716690727299,24.8949843210403
-0.361076999320479,0.870910840885552,24.8949843210403
-0.390139845740039,1.25642172818164,24.8949843210403
-0.39165476710425,1.70221914346749,24.8949843210403
-0.364396338897908,2.20614591384497,24.8949843210403
-0.308112330000538,2.76248082821029,24.8949843210403
-0.22285752496521,3.367640971593,24.8949843210403
-0.10973427625157,4.01498955787576,24.8949843210403
0.0300874381832968,4.69954387277008,24.8949843210403
0.194512258822289,5.41373259913657,24.8949843210403
0.381521955244507,6.1513667919114,24.8949843210403
0.588387127273884,6.90404951495482,24.8949843210403
0.812678007443239,7.66455628977559,24.8949843210403
1.05181348316491,8.42367676822773,24.8949843210403
1.3064927177697,9.17388538958885,24.8949843210403
1.57326680743634,9.91456996825302,24.8949843210403
1.84333422856297,10.6380523956933,24.8949843210403
2.11103973634441,11.3358722491626,24.8949843210403
2.37427401179946,11.9983773240929,24.8949843210403
2.62838437196814,12.6267894839498,24.8949843210403
2.85913313546671,13.2135905460551,24.8949843210403
3.05686800937647,13.746333135015,24.8949843210403
3.21518329684157,14.2111123784928,24.8949843210403
3.33134655418125,14.5935979868853,24.8949843210403
3.40611438148577,14.8803172310026,24.8949843210403
3.44392806060419,15.0590238875281,24.8949843210403
3.45375098491999,15.1200660317073,24.8949843210403
