-371.26502434324277	-371.26502434324277	0
-222.7590146059457	-371.26502434324277	0
-74.25300486864856	-371.26502434324277	0
74.25300486864856	-371.26502434324277	0
222.7590146059457	-371.26502434324277	0
371.26502434324277	-371.26502434324277	0
-297.01201947459424	-327.58678618521424	0
-148.50600973729712	-327.58678618521424	0
0.0	-327.58678618521424	0
148.50600973729712	-327.58678618521424	0
297.01201947459424	-327.58678618521424	0
-371.26502434324277	-283.90854802718565	0
-222.7590146059457	-283.90854802718565	0
-74.25300486864856	-283.90854802718565	0
74.25300486864856	-283.90854802718565	0
222.7590146059457	-283.90854802718565	0
371.26502434324277	-283.90854802718565	0
-297.01201947459424	-240.23030986915717	0
-148.50600973729712	-240.23030986915717	0
0.0	-240.23030986915717	0
148.50600973729712	-240.23030986915717	0
297.01201947459424	-240.23030986915717	0
-371.26502434324277	-196.55207171112843	0
-222.7590146059457	-196.55207171112843	0
-74.25300486864856	-196.55207171112843	0
74.25300486864856	-196.55207171112843	0
222.7590146059457	-196.55207171112843	0
371.26502434324277	-196.55207171112843	0
-297.01201947459424	-152.87383355309998	0
-148.50600973729712	-152.87383355309998	0
0.0	-152.87383355309998	0
148.50600973729712	-152.87383355309998	0
297.01201947459424	-152.87383355309998	0
-371.26502434324277	-109.19559539507142	0
-222.7590146059457	-109.19559539507142	0
-74.25300486864856	-109.19559539507142	0
74.25300486864856	-109.19559539507142	0
222.7590146059457	-109.19559539507142	0
371.26502434324277	-109.19559539507142	0
-297.01201947459424	-65.51735723704286	0
-148.50600973729712	-65.51735723704286	0
0.0	-65.51735723704286	0
148.50600973729712	-65.51735723704286	0
297.01201947459424	-65.51735723704286	0
-371.26502434324277	-21.83911907901429	0
-222.7590146059457	-21.83911907901429	0
-74.25300486864856	-21.83911907901429	0
74.25300486864856	-21.83911907901429	0
222.7590146059457	-21.83911907901429	0
371.26502434324277	-21.83911907901429	0
-297.01201947459424	21.83911907901429	0
-148.50600973729712	21.83911907901429	0
0.0	21.83911907901429	0
148.50600973729712	21.83911907901429	0
297.01201947459424	21.83911907901429	0
-371.26502434324277	65.51735723704286	0
-222.7590146059457	65.51735723704286	0
-74.25300486864856	65.51735723704286	0
74.25300486864856	65.51735723704286	0
222.7590146059457	65.51735723704286	0
371.26502434324277	65.51735723704286	0
-297.01201947459424	109.19559539507142	0
-148.50600973729712	109.19559539507142	0
0.0	109.19559539507142	0
148.50600973729712	109.19559539507142	0
297.01201947459424	109.19559539507142	0
-371.26502434324277	152.87383355309998	0
-222.7590146059457	152.87383355309998	0
-74.25300486864856	152.87383355309998	0
74.25300486864856	152.87383355309998	0
222.7590146059457	152.87383355309998	0
371.26502434324277	152.87383355309998	0
-297.01201947459424	196.55207171112843	0
-148.50600973729712	196.55207171112843	0
0.0	196.55207171112843	0
148.50600973729712	196.55207171112843	0
297.01201947459424	196.55207171112843	0
-371.26502434324277	240.23030986915717	0
-222.7590146059457	240.23030986915717	0
-74.25300486864856	240.23030986915717	0
74.25300486864856	240.23030986915717	0
222.7590146059457	240.23030986915717	0
371.26502434324277	240.23030986915717	0
-297.01201947459424	283.90854802718565	0
-148.50600973729712	283.90854802718565	0
0.0	283.90854802718565	0
148.50600973729712	283.90854802718565	0
297.01201947459424	283.90854802718565	0
-371.26502434324277	327.58678618521424	0
-222.7590146059457	327.58678618521424	0
-74.25300486864856	327.58678618521424	0
74.25300486864856	327.58678618521424	0
222.7590146059457	327.58678618521424	0
371.26502434324277	327.58678618521424	0
-297.01201947459424	371.26502434324277	0
-148.50600973729712	371.26502434324277	0
0.0	371.26502434324277	0
148.50600973729712	371.26502434324277	0
297.01201947459424	371.26502434324277	0
